datetime_utc,_conds,_dewptm,_fog,_hail,_heatindexm,_hum,_precipm,_pressurem,_rain,_snow,_tempm,_thunder,_tornado,_vism,_wdird,_wdire,_wgustm,_windchillm,_wspdm
2026-02-25T00:00:00Z,Clear,5,0,0,15,45,0,1013,0,0,22,0,0,10,270,W,10,3,8
2026-02-25T01:00:00Z,Clear,4,0,0,14,48,0,1013,0,0,21,0,0,10,275,W,9,2,7
2026-02-25T02:00:00Z,Partly Cloudy,3,0,0,13,52,0,1014,0,0,20,0,0,10,280,W,8,1,6
2026-02-25T03:00:00Z,Cloudy,2,0,0,12,58,0,1014,0,0,18,0,0,10,285,WNW,9,0,8
2026-02-25T04:00:00Z,Cloudy,1,0,0,11,65,0,1015,0,0,16,0,0,10,290,WNW,10,0,9
2026-02-25T05:00:00Z,Rainy,0,0,1,10,72,2.5,1012,1,0,14,0,0,5,295,NW,15,0,12
2026-02-25T06:00:00Z,Rainy,-1,1,1,9,80,3.5,1010,1,0,12,1,0,3,300,NW,18,0,15
2026-02-25T07:00:00Z,Thunderstorm,-2,1,0,8,85,5.2,1008,1,0,10,1,0,2,305,NW,20,0,18
2026-02-25T08:00:00Z,Thunderstorm,-1,1,0,9,80,4.2,1009,1,0,12,1,0,3,300,NW,19,0,17
2026-02-25T09:00:00Z,Rainy,0,0,1,10,75,2.8,1011,1,0,14,0,0,5,295,NW,16,0,13
2026-02-25T10:00:00Z,Cloudy,1,0,0,11,68,0,1013,0,0,16,0,0,8,280,W,12,2,10
2026-02-25T11:00:00Z,Partly Cloudy,2,0,0,12,62,0,1014,0,0,18,0,0,9,275,W,11,1,8
2026-02-25T12:00:00Z,Clear,3,0,0,13,55,0,1015,0,0,20,0,0,10,270,W,10,0,7
2026-02-25T13:00:00Z,Clear,4,0,0,15,48,0,1016,0,0,22,0,0,12,265,W,9,2,6
2026-02-25T14:00:00Z,Clear,5,0,0,18,42,0,1017,0,0,25,0,0,15,260,W,8,5,5
2026-02-25T15:00:00Z,Clear,6,0,0,20,38,0,1017,0,0,27,0,0,15,255,WSW,7,8,4
2026-02-25T16:00:00Z,Sunny,7,0,0,22,35,0,1016,0,0,28,0,0,15,250,W,6,10,3
2026-02-25T17:00:00Z,Sunny,8,0,0,25,30,0,1015,0,0,30,0,0,15,245,WSW,5,12,2
2026-02-25T18:00:00Z,Clear,7,0,0,23,33,0,1014,0,0,28,0,0,14,240,WSW,6,10,3
2026-02-25T19:00:00Z,Clear,6,0,0,20,38,0,1014,0,0,26,0,0,13,235,SW,7,8,4

